time,symbol,open,high,low,close,volume
2022-04-28 10:00:00,BIST_DLY:XU100,2468.14,2468.14,2428.98,2434.24,1426315235.0
2022-04-28 14:00:00,BIST_DLY:XU100,2434.18,2442.56,2427.86,2428.42,521466669.0
2022-04-29 06:00:00,BIST_DLY:XU100,2428.42,2442.79,2412.94,2416.11,1342764031.0
2022-04-29 10:00:00,BIST_DLY:XU100,2416.09,2428.41,2404.69,2427.1,1278428812.0
2022-04-29 14:00:00,BIST_DLY:XU100,2427.25,2434.28,2419.7,2430.55,733884653.0
2022-05-05 06:00:00,BIST_DLY:XU100,2430.55,2477.15,2430.55,2475.39,1565231333.0
2022-05-05 10:00:00,BIST_DLY:XU100,2475.6,2491.55,2474.82,2475.54,1281604545.0
2022-05-05 14:00:00,BIST_DLY:XU100,2475.79,2477.6,2461.78,2466.26,671478582.0
2022-05-06 06:00:00,BIST_DLY:XU100,2466.26,2466.58,2441.93,2452.9,1593707361.0
2022-05-06 10:00:00,BIST_DLY:XU100,2453.14,2470.61,2434.13,2435.72,1351644782.0
2022-05-06 14:00:00,BIST_DLY:XU100,2435.77,2458.91,2433.32,2458.72,520465587.0
2022-05-09 06:00:00,BIST_DLY:XU100,2458.72,2480.57,2456.55,2463.16,1522873789.0
2022-05-09 10:00:00,BIST_DLY:XU100,2463.17,2469.6,2441.59,2466.91,1409395269.0
2022-05-09 14:00:00,BIST_DLY:XU100,2466.92,2474.49,2463.14,2465.71,489182496.0
2022-05-10 06:00:00,BIST_DLY:XU100,2465.71,2494.64,2465.71,2488.68,1768000262.0
2022-05-10 10:00:00,BIST_DLY:XU100,2488.65,2491.63,2479.28,2488.28,1147744708.0
2022-05-10 14:00:00,BIST_DLY:XU100,2488.38,2493.74,2482.88,2490.17,627415818.0
2022-05-11 06:00:00,BIST_DLY:XU100,2490.17,2500.89,2476.31,2481.27,1439859246.0
2022-05-11 10:00:00,BIST_DLY:XU100,2481.28,2482.19,2428.75,2451.95,1739325636.0
2022-05-11 14:00:00,BIST_DLY:XU100,2452.15,2462.87,2445.89,2453.94,564761877.0
2022-05-12 06:00:00,BIST_DLY:XU100,2453.94,2453.94,2366.07,2373.87,1950288706.0
2022-05-12 10:00:00,BIST_DLY:XU100,2373.78,2403.92,2361.77,2374.31,1456482130.0
2022-05-12 14:00:00,BIST_DLY:XU100,2374.35,2398.17,2369.05,2390.98,649611095.0
2022-05-13 06:00:00,BIST_DLY:XU100,2390.98,2425.19,2390.98,2410.3,1393175072.0
2022-05-13 10:00:00,BIST_DLY:XU100,2410.13,2416.99,2398.31,2411.62,1099928751.0
2022-05-13 14:00:00,BIST_DLY:XU100,2411.33,2426.94,2409.86,2419.23,484727043.0
2022-05-16 06:00:00,BIST_DLY:XU100,2419.23,2424.54,2411.93,2418.3,1547059715.0
2022-05-16 10:00:00,BIST_DLY:XU100,2418.37,2419.88,2391.63,2403.99,1118185904.0
2022-05-16 14:00:00,BIST_DLY:XU100,2404.06,2409.88,2390.79,2390.79,602038164.0
2022-05-17 06:00:00,BIST_DLY:XU100,2390.79,2410.94,2380.1,2404.5,1659208896.0
2022-05-17 10:00:00,BIST_DLY:XU100,2404.56,2416.76,2400.4,2410.71,1235933599.0
2022-05-17 14:00:00,BIST_DLY:XU100,2410.77,2414.17,2394.83,2394.83,547940137.0
2022-05-18 06:00:00,BIST_DLY:XU100,2394.83,2405.84,2385.22,2401.52,1308230230.0
2022-05-18 10:00:00,BIST_DLY:XU100,2401.45,2411.57,2382.07,2383.26,1399788314.0
2022-05-18 14:00:00,BIST_DLY:XU100,2383.41,2402.1,2382.71,2393.61,647360700.0
2022-05-20 06:00:00,BIST_DLY:XU100,2393.61,2407.26,2383.52,2388.62,1687865613.0
2022-05-20 10:00:00,BIST_DLY:XU100,2388.57,2391.66,2374.07,2384.25,1215779783.0
2022-05-20 14:00:00,BIST_DLY:XU100,2384.37,2385.38,2372.35,2372.35,598784829.0
2022-05-23 06:00:00,BIST_DLY:XU100,2372.35,2397.91,2372.35,2391.01,1438374786.0
2022-05-23 10:00:00,BIST_DLY:XU100,2391.15,2391.46,2346.12,2364.44,1655696417.0
2022-05-23 14:00:00,BIST_DLY:XU100,2364.38,2380.9,2364.38,2380.9,747134201.0
2022-05-24 06:00:00,BIST_DLY:XU100,2380.9,2395.28,2376.07,2392.5,1498952269.0
2022-05-24 10:00:00,BIST_DLY:XU100,2392.53,2399.31,2383.84,2388.8,1122194280.0
2022-05-24 14:00:00,BIST_DLY:XU100,2388.79,2388.92,2372.83,2375.0,510356768.0
2022-05-25 06:00:00,BIST_DLY:XU100,2375.0,2398.03,2375.0,2394.31,1158019288.0
2022-05-25 10:00:00,BIST_DLY:XU100,2394.3,2410.73,2383.94,2410.54,1434937307.0
2022-05-25 14:00:00,BIST_DLY:XU100,2410.71,2423.83,2410.22,2418.1,687278412.0
2022-05-26 06:00:00,BIST_DLY:XU100,2418.1,2437.01,2418.1,2427.32,1441906503.0
2022-05-26 10:00:00,BIST_DLY:XU100,2427.33,2453.2,2421.15,2448.4,1515900692.0
2022-05-26 14:00:00,BIST_DLY:XU100,2448.39,2455.73,2446.79,2450.84,559546681.0
2022-05-27 06:00:00,BIST_DLY:XU100,2450.84,2470.04,2450.84,2461.03,1698396496.0
2022-05-27 10:00:00,BIST_DLY:XU100,2460.81,2465.47,2434.17,2439.12,1490219353.0
2022-05-27 14:00:00,BIST_DLY:XU100,2439.26,2448.04,2434.65,2438.84,690790475.0
2022-05-30 06:00:00,BIST_DLY:XU100,2438.84,2509.78,2438.84,2507.11,1903442923.0
2022-05-30 10:00:00,BIST_DLY:XU100,2507.04,2533.2,2504.63,2532.04,1602805300.0
2022-05-30 14:00:00,BIST_DLY:XU100,2532.09,2539.12,2524.14,2527.15,628016136.0
2022-05-31 06:00:00,BIST_DLY:XU100,2527.15,2553.51,2527.15,2538.13,2251050181.0
2022-05-31 10:00:00,BIST_DLY:XU100,2538.03,2552.06,2528.32,2541.93,1824962684.0
2022-05-31 14:00:00,BIST_DLY:XU100,2541.64,2547.09,2539.37,2547.09,1198787582.0
2022-06-01 06:00:00,BIST_DLY:XU100,2547.09,2585.76,2547.09,2584.76,1700120910.0
2022-06-01 10:00:00,BIST_DLY:XU100,2584.9,2585.78,2566.57,2580.15,1670751942.0
2022-06-01 14:00:00,BIST_DLY:XU100,2580.02,2582.46,2559.43,2568.76,740623832.0
2022-06-02 06:00:00,BIST_DLY:XU100,2568.76,2587.23,2565.09,2582.73,1588426539.0
2022-06-02 10:00:00,BIST_DLY:XU100,2582.68,2597.98,2582.31,2590.64,1482809286.0
2022-06-02 14:00:00,BIST_DLY:XU100,2590.9,2603.34,2589.87,2601.56,698250690.0
2022-06-03 06:00:00,BIST_DLY:XU100,2601.56,2623.17,2601.56,2602.56,1756802247.0
2022-06-03 10:00:00,BIST_DLY:XU100,2602.62,2611.54,2591.47,2600.24,1169361998.0
2022-06-03 14:00:00,BIST_DLY:XU100,2600.3,2614.11,2599.65,2601.25,576843365.0
2022-06-06 06:00:00,BIST_DLY:XU100,2601.25,2649.61,2601.25,2638.15,1992569757.0
2022-06-06 10:00:00,BIST_DLY:XU100,2638.48,2652.43,2636.3,2649.44,1859718818.0
2022-06-06 14:00:00,BIST_DLY:XU100,2649.5,2654.41,2642.05,2648.12,860285021.0
2022-06-07 06:00:00,BIST_DLY:XU100,2648.12,2656.17,2633.22,2639.37,1823148817.0
2022-06-07 10:00:00,BIST_DLY:XU100,2639.41,2645.47,2619.53,2641.73,1530235302.0
2022-06-07 14:00:00,BIST_DLY:XU100,2641.8,2655.95,2631.58,2648.19,811277290.0
2022-06-08 06:00:00,BIST_DLY:XU100,2648.19,2684.77,2646.26,2660.87,1904057991.0
2022-06-08 10:00:00,BIST_DLY:XU100,2660.9,2660.9,2610.88,2635.2,1596858799.0
2022-06-08 14:00:00,BIST_DLY:XU100,2635.17,2636.88,2532.74,2540.36,941380717.0
2022-06-09 06:00:00,BIST_DLY:XU100,2540.36,2575.28,2532.02,2552.63,1540456613.0
2022-06-09 10:00:00,BIST_DLY:XU100,2552.67,2555.3,2511.36,2530.98,1516342699.0
2022-06-09 14:00:00,BIST_DLY:XU100,2530.68,2571.57,2526.34,2571.57,716308317.0
2022-06-10 06:00:00,BIST_DLY:XU100,2571.57,2597.94,2541.24,2577.74,1853269824.0
2022-06-10 10:00:00,BIST_DLY:XU100,2577.82,2582.74,2542.94,2550.93,1396084848.0
2022-06-10 14:00:00,BIST_DLY:XU100,2551.02,2554.13,2527.59,2543.1,658781116.0
2022-06-13 06:00:00,BIST_DLY:XU100,2543.1,2552.17,2514.65,2518.94,1432441013.0
2022-06-13 10:00:00,BIST_DLY:XU100,2518.78,2540.7,2516.68,2537.05,1178705941.0
2022-06-13 14:00:00,BIST_DLY:XU100,2536.97,2538.24,2506.04,2510.14,583952711.0
2022-06-14 06:00:00,BIST_DLY:XU100,2510.14,2533.41,2489.82,2498.85,1331762476.0
2022-06-14 10:00:00,BIST_DLY:XU100,2498.73,2527.0,2492.1,2523.33,1019439077.0
2022-06-14 14:00:00,BIST_DLY:XU100,2523.21,2526.13,2498.08,2508.91,552063477.0
2022-06-15 06:00:00,BIST_DLY:XU100,2508.91,2524.69,2503.29,2513.21,1009170973.0
2022-06-15 10:00:00,BIST_DLY:XU100,2513.37,2531.4,2501.77,2529.02,1278340403.0
2022-06-15 14:00:00,BIST_DLY:XU100,2529.25,2533.81,2522.68,2531.11,534831417.0
2022-06-16 06:00:00,BIST_DLY:XU100,2531.11,2544.11,2510.62,2518.68,1244722748.0
2022-06-16 10:00:00,BIST_DLY:XU100,2518.45,2518.9,2469.21,2487.82,1392310979.0
2022-06-16 14:00:00,BIST_DLY:XU100,2487.62,2493.32,2475.61,2485.36,435331762.0
2022-06-17 06:00:00,BIST_DLY:XU100,2485.36,2513.95,2485.36,2508.06,1211690330.0
2022-06-17 10:00:00,BIST_DLY:XU100,2508.07,2527.39,2498.7,2526.62,1089075550.0
2022-06-17 14:00:00,BIST_DLY:XU100,2526.63,2533.33,2517.65,2533.33,678121328.0
2022-06-20 06:00:00,BIST_DLY:XU100,2533.33,2555.1,2531.96,2535.18,1397851150.0
2022-06-20 10:00:00,BIST_DLY:XU100,2535.34,2538.03,2511.34,2524.62,863778271.0
2022-06-20 14:00:00,BIST_DLY:XU100,2524.67,2543.14,2523.31,2539.2,565526698.0
2022-06-21 06:00:00,BIST_DLY:XU100,2539.2,2576.99,2539.2,2574.26,1400174373.0
2022-06-21 10:00:00,BIST_DLY:XU100,2574.15,2577.22,2562.91,2575.63,962699565.0
2022-06-21 14:00:00,BIST_DLY:XU100,2575.69,2582.21,2571.67,2575.86,568455179.0
2022-06-22 06:00:00,BIST_DLY:XU100,2575.86,2575.86,2552.05,2571.99,1276529351.0
2022-06-22 10:00:00,BIST_DLY:XU100,2572.22,2584.24,2566.54,2578.91,983408607.0
2022-06-22 14:00:00,BIST_DLY:XU100,2578.63,2586.86,2574.3,2574.3,479521298.0
2022-06-23 06:00:00,BIST_DLY:XU100,2574.3,2583.16,2570.69,2579.22,1002064599.0
2022-06-23 10:00:00,BIST_DLY:XU100,2579.31,2588.68,2547.78,2550.2,1338866675.0
2022-06-23 14:00:00,BIST_DLY:XU100,2550.27,2552.85,2533.86,2543.21,590762539.0
2022-06-24 06:00:00,BIST_DLY:XU100,2543.21,2558.2,2532.0,2538.54,1326357058.0
2022-06-24 10:00:00,BIST_DLY:XU100,2538.55,2564.89,2525.17,2564.18,1017529551.0
2022-06-24 14:00:00,BIST_DLY:XU100,2563.93,2570.63,2554.08,2554.08,451075520.0
2022-06-27 06:00:00,BIST_DLY:XU100,2554.08,2554.08,2483.01,2520.31,1055063567.0
2022-06-27 10:00:00,BIST_DLY:XU100,2520.29,2546.2,2513.91,2538.05,948353189.0
2022-06-27 14:00:00,BIST_DLY:XU100,2537.81,2548.73,2526.78,2529.26,404525159.0
2022-06-28 06:00:00,BIST_DLY:XU100,2529.26,2561.14,2529.26,2556.09,1195171466.0
2022-06-28 10:00:00,BIST_DLY:XU100,2556.0,2556.29,2516.71,2521.89,1079558943.0
2022-06-28 14:00:00,BIST_DLY:XU100,2521.76,2521.76,2471.54,2490.24,788735352.0
2022-06-29 06:00:00,BIST_DLY:XU100,2490.24,2494.28,2446.9,2467.66,1323595354.0
2022-06-29 10:00:00,BIST_DLY:XU100,2468.4,2478.4,2449.69,2454.38,975592600.0
2022-06-29 14:00:00,BIST_DLY:XU100,2454.32,2458.87,2401.96,2401.96,673286709.0
2022-06-30 06:00:00,BIST_DLY:XU100,2401.96,2421.76,2382.86,2401.17,1490509886.0
2022-06-30 10:00:00,BIST_DLY:XU100,2401.07,2427.63,2367.78,2408.82,1255728593.0
2022-06-30 14:00:00,BIST_DLY:XU100,2408.85,2412.29,2394.17,2405.36,482379926.0
2022-07-01 06:00:00,BIST_DLY:XU100,2405.36,2447.93,2399.54,2440.16,1037521009.0
2022-07-01 10:00:00,BIST_DLY:XU100,2440.24,2452.82,2428.07,2448.72,883398046.0
2022-07-01 14:00:00,BIST_DLY:XU100,2448.48,2450.2,2439.37,2443.77,400487244.0
2022-07-04 06:00:00,BIST_DLY:XU100,2443.77,2475.47,2443.77,2465.37,1097694047.0
2022-07-04 10:00:00,BIST_DLY:XU100,2465.35,2471.96,2434.49,2436.12,844333443.0
2022-07-04 14:00:00,BIST_DLY:XU100,2436.02,2437.21,2405.62,2405.98,575447485.0
2022-07-05 06:00:00,BIST_DLY:XU100,2405.98,2426.48,2388.55,2404.79,1387528552.0
2022-07-05 10:00:00,BIST_DLY:XU100,2404.78,2406.23,2359.09,2364.24,1001476926.0
2022-07-05 14:00:00,BIST_DLY:XU100,2364.34,2382.89,2361.35,2371.25,450404987.0
2022-07-06 06:00:00,BIST_DLY:XU100,2371.25,2405.2,2370.13,2386.48,1324675855.0
2022-07-06 10:00:00,BIST_DLY:XU100,2386.38,2397.97,2377.17,2389.98,825929101.0
2022-07-06 14:00:00,BIST_DLY:XU100,2390.18,2411.1,2390.15,2408.15,466541837.0
2022-07-07 06:00:00,BIST_DLY:XU100,2408.15,2424.19,2403.51,2413.24,1058898099.0
2022-07-07 10:00:00,BIST_DLY:XU100,2413.08,2428.62,2405.89,2426.46,843093653.0
2022-07-07 14:00:00,BIST_DLY:XU100,2426.41,2427.3,2419.25,2425.56,270774848.0
2022-07-08 05:00:00,BIST_DLY:XU100,2425.56,2439.83,2422.79,2437.15,592473579.0
2022-07-08 09:00:00,BIST_DLY:XU100,2437.02,2437.38,2431.46,2434.02,157434308.0
2022-07-13 06:00:00,BIST_DLY:XU100,2434.02,2440.98,2410.4,2426.69,908620373.0
2022-07-13 10:00:00,BIST_DLY:XU100,2426.72,2429.2,2402.8,2413.71,790785976.0
2022-07-13 14:00:00,BIST_DLY:XU100,2413.7,2413.7,2387.89,2408.08,427746748.0
2022-07-14 06:00:00,BIST_DLY:XU100,2408.08,2421.18,2390.18,2412.13,998911442.0
2022-07-14 10:00:00,BIST_DLY:XU100,2412.16,2416.05,2396.51,2396.8,1045232830.0
2022-07-14 14:00:00,BIST_DLY:XU100,2396.88,2397.35,2375.0,2382.44,430354427.0
2022-07-18 06:00:00,BIST_DLY:XU100,2382.44,2442.01,2382.44,2439.41,1096773430.0
2022-07-18 10:00:00,BIST_DLY:XU100,2439.42,2445.84,2434.72,2444.13,848111771.0
2022-07-18 14:00:00,BIST_DLY:XU100,2444.08,2451.27,2439.83,2451.27,358680452.0
2022-07-19 06:00:00,BIST_DLY:XU100,2451.27,2481.74,2448.03,2481.63,1387783279.0
2022-07-19 10:00:00,BIST_DLY:XU100,2481.4,2497.68,2481.15,2494.87,1342828502.0
2022-07-19 14:00:00,BIST_DLY:XU100,2494.88,2501.96,2491.27,2501.96,413340761.0
2022-07-20 06:00:00,BIST_DLY:XU100,2501.96,2525.08,2501.96,2518.76,1256466557.0
2022-07-20 10:00:00,BIST_DLY:XU100,2518.93,2521.06,2499.12,2520.28,1049955461.0
2022-07-20 14:00:00,BIST_DLY:XU100,2520.24,2527.46,2517.58,2525.2,497168229.0
2022-07-21 06:00:00,BIST_DLY:XU100,2525.2,2535.93,2513.63,2522.51,1256862539.0
2022-07-21 10:00:00,BIST_DLY:XU100,2522.5,2533.92,2514.93,2525.55,1305946955.0
2022-07-21 14:00:00,BIST_DLY:XU100,2525.5,2526.43,2505.16,2511.37,489922544.0
2022-07-22 06:00:00,BIST_DLY:XU100,2511.37,2542.04,2511.37,2535.07,1138748644.0
2022-07-22 10:00:00,BIST_DLY:XU100,2535.01,2542.65,2518.88,2521.67,1307045141.0
2022-07-22 14:00:00,BIST_DLY:XU100,2521.42,2526.21,2497.82,2516.56,624502122.0
2022-07-25 06:00:00,BIST_DLY:XU100,2516.56,2546.11,2516.56,2544.9,1472875280.0
2022-07-25 10:00:00,BIST_DLY:XU100,2544.88,2553.13,2540.29,2549.1,1120316891.0
2022-07-25 14:00:00,BIST_DLY:XU100,2549.08,2553.03,2543.75,2548.49,444362818.0
2022-07-26 06:00:00,BIST_DLY:XU100,2548.49,2565.61,2548.49,2552.55,1818813614.0
2022-07-26 10:00:00,BIST_DLY:XU100,2552.54,2555.4,2535.32,2541.92,1249019062.0
2022-07-26 14:00:00,BIST_DLY:XU100,2541.89,2545.3,2535.87,2537.12,603956733.0
2022-07-27 06:00:00,BIST_DLY:XU100,2537.12,2553.21,2531.66,2540.25,1474526869.0
2022-07-27 10:00:00,BIST_DLY:XU100,2540.48,2553.77,2538.53,2548.26,894254845.0
2022-07-27 14:00:00,BIST_DLY:XU100,2548.16,2553.22,2542.08,2544.12,517461286.0
2022-07-28 06:00:00,BIST_DLY:XU100,2544.12,2574.38,2544.12,2564.7,1483827048.0
2022-07-28 10:00:00,BIST_DLY:XU100,2564.68,2570.53,2541.56,2546.92,1208591166.0
2022-07-28 14:00:00,BIST_DLY:XU100,2546.95,2547.44,2537.2,2543.33,620746818.0
2022-07-29 06:00:00,BIST_DLY:XU100,2543.33,2558.31,2538.51,2552.41,1202409141.0
2022-07-29 10:00:00,BIST_DLY:XU100,2552.48,2586.44,2551.15,2583.19,1150762281.0
2022-07-29 14:00:00,BIST_DLY:XU100,2583.09,2593.57,2582.54,2592.38,555848835.0
2022-08-01 06:00:00,BIST_DLY:XU100,2592.38,2643.55,2592.38,2642.76,1466145177.0
2022-08-01 10:00:00,BIST_DLY:XU100,2642.82,2652.49,2637.47,2652.28,1167160599.0
2022-08-01 14:00:00,BIST_DLY:XU100,2652.16,2656.76,2649.76,2656.32,531814306.0
2022-08-02 06:00:00,BIST_DLY:XU100,2656.32,2678.44,2648.93,2654.05,1672042600.0
2022-08-02 10:00:00,BIST_DLY:XU100,2653.88,2681.43,2646.5,2651.2,1404091194.0
2022-08-02 14:00:00,BIST_DLY:XU100,2650.32,2658.91,2639.05,2647.59,612089975.0
2022-08-03 06:00:00,BIST_DLY:XU100,2647.59,2681.16,2647.59,2674.37,1794905142.0
2022-08-03 10:00:00,BIST_DLY:XU100,2674.09,2677.78,2667.62,2676.42,1212122229.0
2022-08-03 14:00:00,BIST_DLY:XU100,2676.31,2684.46,2670.77,2684.46,560203730.0
2022-08-04 06:00:00,BIST_DLY:XU100,2684.46,2727.74,2684.46,2718.79,1875722803.0
2022-08-04 10:00:00,BIST_DLY:XU100,2718.87,2733.5,2718.26,2728.21,1589066025.0
2022-08-04 14:00:00,BIST_DLY:XU100,2728.14,2730.62,2720.04,2723.67,793836260.0
2022-08-05 06:00:00,BIST_DLY:XU100,2723.67,2738.85,2707.18,2721.22,2071667307.0
2022-08-05 10:00:00,BIST_DLY:XU100,2721.18,2749.97,2715.65,2747.78,2394271548.0
2022-08-05 14:00:00,BIST_DLY:XU100,2747.68,2762.95,2746.19,2750.49,1093766411.0
2022-08-08 06:00:00,BIST_DLY:XU100,2750.49,2792.47,2750.49,2787.07,2210771770.0
2022-08-08 10:00:00,BIST_DLY:XU100,2787.03,2799.38,2773.01,2797.38,1992676821.0
2022-08-08 14:00:00,BIST_DLY:XU100,2797.26,2802.83,2788.7,2795.06,655451099.0
2022-08-09 06:00:00,BIST_DLY:XU100,2795.06,2807.21,2780.59,2787.34,2117595384.0
2022-08-09 10:00:00,BIST_DLY:XU100,2787.36,2791.84,2762.28,2781.89,1402871876.0
2022-08-09 14:00:00,BIST_DLY:XU100,2782.3,2797.47,2779.83,2785.16,693719480.0
2022-08-10 06:00:00,BIST_DLY:XU100,2785.16,2803.17,2764.41,2795.68,2173027726.0
2022-08-10 10:00:00,BIST_DLY:XU100,2795.77,2823.39,2793.98,2814.17,2072353751.0
2022-08-10 14:00:00,BIST_DLY:XU100,2814.13,2829.62,2812.81,2829.58,683394100.0
2022-08-11 06:00:00,BIST_DLY:XU100,2829.58,2876.68,2829.58,2854.65,2628955950.0
2022-08-11 10:00:00,BIST_DLY:XU100,2854.74,2877.6,2851.36,2872.24,1744223402.0
2022-08-11 14:00:00,BIST_DLY:XU100,2872.09,2876.22,2861.31,2868.44,787293328.0
2022-08-12 06:00:00,BIST_DLY:XU100,2868.44,2878.79,2857.8,2877.21,2057655747.0
2022-08-12 10:00:00,BIST_DLY:XU100,2877.1,2896.67,2868.04,2871.63,1716669211.0
2022-08-12 14:00:00,BIST_DLY:XU100,2871.45,2871.69,2840.99,2864.25,1038751159.0
2022-08-15 06:00:00,BIST_DLY:XU100,2864.25,2885.34,2857.65,2869.35,1927361431.0
2022-08-15 10:00:00,BIST_DLY:XU100,2869.05,2872.46,2844.6,2863.62,1290588176.0
2022-08-15 14:00:00,BIST_DLY:XU100,2863.76,2863.93,2849.07,2857.18,607313752.0
2022-08-16 06:00:00,BIST_DLY:XU100,2857.18,2885.34,2857.18,2884.09,1813157430.0
2022-08-16 10:00:00,BIST_DLY:XU100,2884.0,2885.67,2773.06,2868.85,3228680674.0
2022-08-16 14:00:00,BIST_DLY:XU100,2868.66,2913.3,2865.34,2913.3,919416612.0
2022-08-17 06:00:00,BIST_DLY:XU100,2913.3,2946.75,2913.3,2938.83,3023202228.0
2022-08-17 10:00:00,BIST_DLY:XU100,2938.97,2969.94,2929.39,2968.3,2215250383.0
2022-08-17 14:00:00,BIST_DLY:XU100,2968.45,2983.22,2968.21,2980.0,1182216802.0
2022-08-18 06:00:00,BIST_DLY:XU100,2980.0,2998.04,2959.95,2983.42,3089497100.0
2022-08-18 10:00:00,BIST_DLY:XU100,2983.41,3009.89,2924.83,3007.87,3322580666.0
2022-08-18 14:00:00,BIST_DLY:XU100,3008.05,3033.81,3000.41,3020.01,939328074.0
2022-08-19 06:00:00,BIST_DLY:XU100,3020.01,3051.83,3015.04,3029.56,2503318936.0
2022-08-19 10:00:00,BIST_DLY:XU100,3029.45,3044.01,2999.46,3039.19,2077402954.0
2022-08-19 14:00:00,BIST_DLY:XU100,3039.06,3040.15,3020.2,3020.2,806316032.0
2022-08-22 06:00:00,BIST_DLY:XU100,3020.2,3041.23,3010.69,3024.26,2196459561.0
2022-08-22 10:00:00,BIST_DLY:XU100,3024.32,3083.34,3023.59,3068.91,2721486049.0
2022-08-22 14:00:00,BIST_DLY:XU100,3068.54,3070.39,3051.37,3062.49,919849133.0
2022-08-23 06:00:00,BIST_DLY:XU100,3062.49,3112.88,3062.49,3111.09,2535877288.0
2022-08-23 10:00:00,BIST_DLY:XU100,3110.71,3124.67,3092.29,3123.85,2334445731.0
2022-08-23 14:00:00,BIST_DLY:XU100,3123.64,3131.56,3117.2,3121.52,1156888640.0
2022-08-24 06:00:00,BIST_DLY:XU100,3121.52,3148.82,3084.59,3126.38,2946099229.0
2022-08-24 10:00:00,BIST_DLY:XU100,3126.31,3127.93,3075.37,3081.95,2142782011.0
2022-08-24 14:00:00,BIST_DLY:XU100,3081.88,3089.26,3056.76,3060.3,770377518.0
2022-08-25 06:00:00,BIST_DLY:XU100,3060.3,3135.07,3060.3,3122.09,3388119890.0
2022-08-25 10:00:00,BIST_DLY:XU100,3122.01,3145.92,3110.96,3128.6,1944998508.0
2022-08-25 14:00:00,BIST_DLY:XU100,3128.37,3141.55,3119.71,3136.77,1058534834.0
2022-08-26 06:00:00,BIST_DLY:XU100,3136.77,3188.07,3126.72,3159.75,4045790866.0
2022-08-26 10:00:00,BIST_DLY:XU100,3159.65,3178.08,3151.27,3175.49,2287500528.0
2022-08-26 14:00:00,BIST_DLY:XU100,3174.82,3186.06,3104.9,3146.1,1688291044.0
2022-08-29 06:00:00,BIST_DLY:XU100,3146.1,3157.75,3110.6,3130.21,2617092756.0
2022-08-29 10:00:00,BIST_DLY:XU100,3129.14,3174.02,3126.86,3168.12,1831289619.0
2022-08-29 14:00:00,BIST_DLY:XU100,3167.92,3173.4,3160.3,3164.96,932080011.0
2022-08-31 06:00:00,BIST_DLY:XU100,3164.96,3188.68,3160.04,3168.01,2293946857.0
2022-08-31 10:00:00,BIST_DLY:XU100,3167.81,3198.99,3165.01,3194.36,2447068892.0
2022-08-31 14:00:00,BIST_DLY:XU100,3194.39,3196.08,3171.21,3171.21,1163227260.0
2022-09-01 06:00:00,BIST_DLY:XU100,3171.21,3175.33,3125.47,3170.26,3262508770.0
2022-09-01 10:00:00,BIST_DLY:XU100,3170.19,3182.95,3152.16,3173.3,2475856933.0
2022-09-01 14:00:00,BIST_DLY:XU100,3173.36,3173.36,3142.74,3142.74,905140942.0
2022-09-02 06:00:00,BIST_DLY:XU100,3142.74,3198.26,3142.74,3192.79,2420523341.0
2022-09-02 10:00:00,BIST_DLY:XU100,3192.64,3225.3,3184.14,3217.95,3104329482.0
2022-09-02 14:00:00,BIST_DLY:XU100,3217.85,3228.88,3215.13,3222.74,960579424.0
2022-09-05 06:00:00,BIST_DLY:XU100,3222.74,3323.8,3222.74,3321.56,3775695928.0
2022-09-05 10:00:00,BIST_DLY:XU100,3321.43,3356.69,3309.44,3355.63,2771706265.0
2022-09-05 14:00:00,BIST_DLY:XU100,3355.7,3367.31,3343.81,3358.37,972540495.0
2022-09-06 06:00:00,BIST_DLY:XU100,3358.37,3448.93,3298.62,3361.99,4790502875.0
2022-09-06 10:00:00,BIST_DLY:XU100,3361.86,3426.34,3354.17,3418.67,3477793421.0
2022-09-06 14:00:00,BIST_DLY:XU100,3418.53,3420.52,3391.38,3391.38,1087463360.0
2022-09-07 06:00:00,BIST_DLY:XU100,3391.38,3424.37,3338.13,3399.05,3442439758.0
2022-09-07 10:00:00,BIST_DLY:XU100,3399.14,3417.24,3386.42,3411.43,2569254719.0
2022-09-07 14:00:00,BIST_DLY:XU100,3411.84,3418.05,3386.74,3402.81,1281615011.0
2022-09-08 06:00:00,BIST_DLY:XU100,3402.81,3496.65,3402.81,3493.85,3444804196.0
2022-09-08 10:00:00,BIST_DLY:XU100,3493.36,3505.65,3476.59,3483.81,3110231210.0
2022-09-08 14:00:00,BIST_DLY:XU100,3483.97,3483.97,3420.01,3437.41,1281989316.0
2022-09-09 06:00:00,BIST_DLY:XU100,3437.41,3545.86,3437.41,3521.13,3658750109.0
2022-09-09 10:00:00,BIST_DLY:XU100,3520.87,3540.5,3515.57,3533.55,2292837378.0
2022-09-09 14:00:00,BIST_DLY:XU100,3533.64,3534.39,3514.17,3521.38,758875161.0
2022-09-12 06:00:00,BIST_DLY:XU100,3521.38,3628.11,3521.38,3627.24,3797907094.0
2022-09-12 10:00:00,BIST_DLY:XU100,3627.58,3648.73,3615.98,3642.49,2894364634.0
2022-09-12 14:00:00,BIST_DLY:XU100,3642.37,3650.07,3631.03,3649.21,940163734.0
2022-09-13 06:00:00,BIST_DLY:XU100,3649.21,3715.28,3616.97,3650.77,4199116281.0
2022-09-13 10:00:00,BIST_DLY:XU100,3650.91,3667.46,3533.43,3593.64,3822924899.0
