time,open,high,low,close,rsi,rsi_sma,buy,st_direction,sell
2024-02-26 10:00:00,9342.01,9409.34,9321.66,9402.05,61.910600077688144,59.507351661423876,False,-1.0,False
2024-02-26 14:00:00,9402.15,9407.71,9333.88,9334.13,52.587321278833905,59.141780292176215,False,-1.0,False
2024-02-27 06:00:00,9334.13,9351.44,9185.99,9244.49,43.074926531478376,57.635393408435945,False,-1.0,False
2024-02-27 10:00:00,9244.55,9302.55,9233.85,9247.64,43.47415552249527,55.60028621411074,False,-1.0,False
2024-02-27 14:00:00,9248.1,9248.1,9179.48,9179.48,37.20145052050849,53.46206200617123,False,-1.0,False
2024-02-28 06:00:00,9179.48,9217.98,9111.24,9210.43,41.46277314125768,51.714548468521,False,-1.0,False
2024-02-28 10:00:00,9209.09,9236.77,9132.91,9157.63,36.737420523233325,49.19851611506338,False,1.0,True
2024-02-28 14:00:00,9158.04,9166.53,9062.36,9062.36,29.904682036057523,46.2473075463209,False,1.0,False
2024-02-29 06:00:00,9062.36,9166.22,9062.36,9140.02,40.01027341790131,44.20485501257862,False,1.0,False
2024-02-29 10:00:00,9141.07,9196.2,9105.37,9160.19,42.40641692222351,42.87700199716775,False,1.0,False
2024-02-29 14:00:00,9160.55,9214.59,9125.96,9193.69,46.360256408216344,41.32196763022058,False,1.0,False
2024-03-01 06:00:00,9193.69,9226.98,9164.48,9166.03,43.61343699354765,40.42457920169194,False,1.0,False
2024-03-01 10:00:00,9166.21,9177.14,9110.34,9116.95,39.05166379198669,40.02225292774278,False,1.0,False
2024-03-01 14:00:00,9116.82,9144.12,9090.79,9097.15,37.30273480394518,39.40511085588777,False,1.0,False
2024-03-04 06:00:00,9097.15,9149.9,9035.35,9058.68,34.0141658945894,39.086382393295864,False,1.0,False
2024-03-04 10:00:00,9059.12,9088.85,8938.14,8940.72,26.157579425613022,37.55586302173139,False,1.0,False
2024-03-04 14:00:00,8941.49,8983.6,8907.65,8907.65,24.401864496957685,36.322307419103836,False,1.0,False
2024-03-05 06:00:00,8907.65,8959.5,8886.06,8943.31,30.0289015568994,36.33472937118802,False,1.0,False
2024-03-05 10:00:00,8943.02,8970.75,8814.8,8868.71,25.599759972155567,34.89367802661344,False,1.0,False
2024-03-05 14:00:00,8868.95,8947.24,8854.19,8860.52,25.147306262769817,33.167766960668075,False,1.0,False
2024-03-06 06:00:00,8860.52,8908.59,8806.6,8845.89,24.29504285139302,30.96124560498574,False,1.0,False
2024-03-06 10:00:00,8845.93,8884.3,8772.18,8780.68,20.803301948012347,28.680232100432214,False,1.0,False
2024-03-06 14:00:00,8780.74,8793.2,8736.45,8744.58,19.113574185112057,26.68642313974475,False,1.0,False
2024-03-07 06:00:00,8744.58,8933.25,8744.58,8924.14,44.173698029170055,27.37351946226724,True,1.0,False
2024-03-07 10:00:00,8924.43,9007.42,8920.27,8992.82,50.66908353235264,29.039011226043563,False,1.0,False
2024-03-07 14:00:00,8993.38,9054.18,8970.13,9054.18,55.77682119196993,32.000935402679254,False,-1.0,False
2024-03-08 06:00:00,9054.18,9133.44,9023.85,9077.8,57.6522135692091,35.32597030990439,False,-1.0,False
2024-03-08 10:00:00,9078.1,9172.48,9073.18,9170.05,64.23416317046667,38.746496471261125,False,-1.0,False
2024-03-08 14:00:00,9169.41,9174.19,9144.83,9155.32,62.51042942723957,42.43756341676952,False,-1.0,False
2024-03-11 06:00:00,9155.32,9368.51,9155.32,9270.25,69.58605733259917,46.88143852375246,False,-1.0,False
2024-03-11 10:00:00,9270.42,9273.14,9192.44,9199.08,61.58820931414689,50.61075517002784,False,-1.0,False
2024-03-11 14:00:00,9199.6,9210.83,9131.82,9131.82,54.95565666852622,54.02599064207923,False,-1.0,False
2024-03-12 06:00:00,9131.82,9192.68,9090.29,9139.98,55.60020410986984,57.674653634555014,False,-1.0,False
2024-03-12 10:00:00,9138.82,9176.79,9020.65,9020.65,45.111558095990056,57.76843964123701,False,-1.0,False
2024-03-12 14:00:00,9020.4,9085.56,8986.11,9069.03,49.41064203092085,57.642595491093836,False,-1.0,False
2024-03-13 06:00:00,9069.03,9091.85,8941.08,8942.54,40.25201340254558,56.0901147121514,False,1.0,True
2024-03-13 10:00:00,8942.48,9074.41,8939.05,8960.0,41.90361242964357,54.515254598194836,False,1.0,False
2024-03-13 14:00:00,8959.0,8991.88,8910.23,8910.23,38.53024243943916,51.94486252509209,False,1.0,False
2024-03-14 06:00:00,8910.23,8972.52,8869.73,8918.79,39.46158019240588,49.63997760160872,False,1.0,False
2024-03-14 10:00:00,8918.44,8945.68,8869.8,8905.57,38.46160709590057,46.52753257793886,False,1.0,False
2024-03-14 14:00:00,8905.08,8907.8,8848.61,8883.52,36.73638545902576,44.04235019242675,False,1.0,False
2024-03-15 06:00:00,8883.52,8908.01,8852.58,8888.46,37.43497954660852,42.29028248023498,False,1.0,False
2024-03-15 10:00:00,8888.54,8904.92,8815.39,8875.47,36.264947779292484,40.35675684717724,False,1.0,False
2024-03-15 14:00:00,8875.6,8875.82,8795.9,8828.7,32.23447193571623,39.06904823114986,False,1.0,False
2024-03-18 06:00:00,8828.7,8862.93,8751.06,8819.29,31.453004040116227,37.273284432069396,False,1.0,False
2024-03-18 10:00:00,8818.97,8840.83,8745.87,8758.88,26.815783285163164,35.92966142033116,False,1.0,False
2024-03-18 14:00:00,8758.58,8774.36,8718.11,8718.11,24.146253547231453,34.15392553208994,False,1.0,False
2024-03-19 06:00:00,8718.11,8848.68,8695.39,8843.93,43.45005767714973,34.645907055861,False,1.0,False
2024-03-19 10:00:00,8843.67,8912.11,8843.67,8895.32,49.30493715715869,35.63024275233629,False,1.0,False
2024-03-19 14:00:00,8894.3,8934.25,8882.15,8929.88,52.94527460616132,37.07860950336236,False,1.0,False
2024-03-20 06:00:00,8929.88,8996.88,8905.13,8941.13,54.13646125713574,38.81861708317335,False,1.0,False
2024-03-20 10:00:00,8940.86,9015.77,8922.04,9015.77,61.34936038625483,41.21005516713799,False,-1.0,False
2024-03-20 14:00:00,9015.04,9027.73,8955.12,8955.12,53.72143297879762,42.9557036870885,False,-1.0,False
2024-03-21 06:00:00,8955.12,9100.48,8955.12,9095.04,64.9063259366529,46.22288908718217,False,-1.0,False
2024-03-21 10:00:00,9094.84,9192.5,9020.21,9178.33,69.74301467943361,50.05189015111391,False,-1.0,False
2024-03-21 14:00:00,9178.85,9192.22,9136.4,9140.7,65.23001184822618,53.89331300742022,False,-1.0,False
2024-03-22 06:00:00,9140.7,9223.2,9140.7,9185.02,67.9445145146961,58.273139104166674,False,-1.0,False
2024-03-22 10:00:00,9184.27,9213.22,9102.64,9102.64,58.5104527538384,59.77917861183554,False,-1.0,False
2024-03-22 14:00:00,9103.01,9119.86,9080.87,9111.5,59.18763490572844,60.767448386692514,False,-1.0,False
2024-03-25 06:00:00,9111.5,9274.02,9081.48,9271.37,69.250045395307,62.39792546560709,False,-1.0,False
2024-03-25 10:00:00,9271.1,9336.02,9183.7,9187.0,60.502923264926594,63.03457166638616,False,-1.0,False
2024-03-25 14:00:00,9187.44,9190.13,9029.38,9029.38,47.93465370403437,61.69310099816412,False,-1.0,False
2024-03-26 06:00:00,9029.38,9048.81,8856.75,8856.75,38.26229166287857,60.14718686657223,False,1.0,True
2024-03-26 10:00:00,8857.64,8911.39,8787.15,8788.85,35.16157381077031,57.17271165398396,False,1.0,False
2024-03-26 14:00:00,8788.67,8828.7,8760.63,8807.38,36.716622729701015,53.8700724590107,False,1.0,False
2024-03-27 06:00:00,8807.38,8851.21,8749.0,8818.67,37.727695792339226,51.119840853422,False,1.0,False
2024-03-27 10:00:00,8819.21,8906.38,8785.09,8795.55,36.40427881419803,47.965817283372196,False,1.0,False
2024-03-27 14:00:00,8795.53,8856.38,8787.64,8806.72,37.57967766361623,45.872739774349974,False,1.0,False
2024-03-28 06:00:00,8806.72,9030.47,8806.72,8980.14,52.66996974855198,45.22097325863233,False,1.0,False
2024-03-28 10:00:00,8979.92,9070.66,8965.65,9054.38,57.55124066640864,44.0510927857425,False,1.0,False
2024-03-28 14:00:00,9055.27,9079.97,9034.09,9079.97,59.16421283967099,43.917221743216935,False,1.0,False
2024-03-29 06:00:00,9079.97,9154.31,9055.66,9089.39,59.78915975571835,45.10267234838533,False,-1.0,False
2024-03-29 10:00:00,9089.96,9143.9,9066.98,9104.49,60.85612326819304,47.36205550891678,False,-1.0,False
2024-03-29 14:00:00,9104.39,9150.72,9085.59,9142.4,63.553817902296764,50.201279918069424,False,-1.0,False
2024-04-01 06:00:00,9142.4,9258.64,8968.43,8969.0,47.06808437884655,51.23642608298398,False,-1.0,False
2024-04-01 10:00:00,8969.09,9212.65,8961.52,9192.89,61.42390412164557,53.60604691591461,False,-1.0,False
2024-04-01 14:00:00,9192.59,9199.99,9151.15,9157.54,58.634105217302356,55.829029556225045,False,-1.0,False
2024-04-02 06:00:00,9157.54,9266.01,9148.73,9188.33,60.37580653056436,58.10864244291986,False,-1.0,False
2024-04-02 10:00:00,9188.91,9227.19,9084.23,9086.95,52.31694456517566,58.07333992458223,False,-1.0,False
2024-04-02 14:00:00,9087.1,9099.17,8993.46,9040.87,49.012950254453244,57.21951088338669,False,-1.0,False
2024-04-03 06:00:00,9040.87,9040.87,8903.17,8975.55,44.57874351019908,55.760963950439496,False,-1.0,False
2024-04-03 10:00:00,8975.03,9018.58,8943.67,8963.16,43.744653923642495,54.15651336723191,False,-1.0,False
2024-04-03 14:00:00,8962.81,8987.98,8945.8,8945.8,42.50649587494304,52.321550627906916,False,-1.0,False
2024-04-04 06:00:00,8945.8,9108.21,8938.97,9108.21,55.57670193071309,51.52383903074855,False,-1.0,False
2024-04-04 10:00:00,9108.29,9168.73,9079.92,9103.37,55.161471110453256,52.333177703909215,False,-1.0,False
2024-04-04 14:00:00,9107.61,9147.09,9090.78,9129.02,57.05098261635966,51.89588555338063,False,-1.0,False
2024-04-05 06:00:00,9129.02,9385.09,9129.02,9345.94,69.23367997262069,52.955843028912454,False,-1.0,False
2024-04-05 10:00:00,9346.53,9588.87,9324.2,9553.4,76.35955421243591,54.55421779709961,False,-1.0,False
2024-04-05 14:00:00,9552.46,9618.83,9524.82,9618.83,78.13426170723291,57.13594951130534,False,-1.0,False
2024-04-08 06:00:00,9618.83,9735.75,9618.83,9715.99,80.54411294709969,60.28906578056999,False,-1.0,False
2024-04-08 10:00:00,9715.01,9764.81,9704.11,9758.31,81.52931376342991,63.98412280589307,False,-1.0,False
2024-04-08 14:00:00,9757.43,9766.57,9738.71,9756.69,81.35409524964734,67.74506693849355,False,-1.0,False
2024-04-09 06:00:00,9756.69,9849.26,9746.84,9814.19,82.81098756303759,71.77551610730299,False,-1.0,False
2024-04-15 06:00:00,9814.19,9823.53,9682.7,9767.13,77.31732028666971,73.94957794289867,False,-1.0,False
2024-04-15 10:00:00,9766.57,9773.29,9703.49,9746.49,74.8960214258184,75.92303297443519,False,-1.0,False
2024-04-15 14:00:00,9745.81,9750.98,9679.8,9679.8,67.32653549379566,76.95058826217878,False,-1.0,False
2024-04-16 06:00:00,9679.8,9679.8,9513.24,9550.23,55.268272304754845,75.5540474953922,False,-1.0,False
2024-04-16 10:00:00,9550.6,9650.42,9524.43,9539.4,54.36401606903975,73.35449368105257,False,-1.0,False
2024-04-16 14:00:00,9538.53,9609.09,9514.58,9548.09,55.020135019435564,71.04308101227284,False,-1.0,False
2024-04-17 06:00:00,9548.09,9716.94,9548.09,9648.09,62.00474609248178,69.18914432681106,False,-1.0,False
2024-04-17 10:00:00,9648.46,9678.52,9536.37,9537.82,52.093610755860716,66.24557402605413,False,-1.0,False
2024-04-17 14:00:00,9537.34,9575.0,9503.64,9530.47,51.4841309585239,63.25857759694179,False,-1.0,False
2024-04-18 06:00:00,9530.47,9601.56,9508.15,9564.05,54.204031036353605,60.3978819442734,False,-1.0,False
2024-04-18 10:00:00,9564.02,9569.86,9475.75,9497.62,48.25736206590308,57.49188612219673,False,1.0,True
2024-04-18 14:00:00,9497.91,9576.45,9482.17,9524.59,50.697344364075505,55.072018416022445,False,1.0,False
2024-04-19 06:00:00,9524.59,9524.59,9420.9,9457.11,44.82143026162547,52.82150789280543,False,1.0,False
2024-04-19 10:00:00,9457.44,9714.77,9453.61,9668.94,60.706283795416375,53.36530904187157,False,1.0,False
2024-04-19 14:00:00,9671.7,9699.43,9654.25,9693.46,62.10921653756978,54.13982908872458,False,1.0,False
2024-04-22 06:00:00,9693.46,9831.5,9693.46,9772.91,66.42500922797463,55.28031650957848,False,-1.0,False
2024-04-22 10:00:00,9772.95,9785.66,9673.62,9687.19,58.44472983072081,54.92431488340238,False,-1.0,False
2024-04-22 14:00:00,9686.76,9694.77,9645.02,9645.02,54.843190869461274,55.199272894762444,False,-1.0,False
2024-04-24 06:00:00,9645.02,9766.89,9645.02,9752.0,61.52609870135981,56.20346966904604,False,-1.0,False
2024-04-24 10:00:00,9750.45,9751.75,9667.55,9697.05,56.73417837208482,56.456484402619154,False,-1.0,False
2024-04-24 14:00:00,9696.61,9739.26,9692.32,9722.09,58.37560786918305,57.46830898294716,False,-1.0,False
2024-04-25 06:00:00,9722.09,9809.09,9722.09,9801.59,63.28882400602606,58.72745694714221,False,-1.0,False
2024-04-25 10:00:00,9801.58,9826.85,9664.45,9673.21,52.22754576663004,59.46806849764266,False,-1.0,False
2024-04-25 14:00:00,9673.18,9730.37,9670.23,9716.77,55.180733309155826,58.915513449016615,False,-1.0,False
2024-04-26 06:00:00,9716.77,9907.38,9716.77,9884.25,64.54414312669897,59.15900610792953,False,-1.0,False
2024-04-26 10:00:00,9883.45,9956.11,9866.13,9915.99,66.03818127166511,59.12032331229858,False,-1.0,False
2024-04-26 14:00:00,9916.4,9940.54,9877.69,9915.62,66.00215791920695,59.8760661211472,False,-1.0,False
2024-04-29 06:00:00,9915.62,10008.02,9915.62,9998.04,70.04631206639186,61.39637824084025,False,-1.0,False
2024-04-29 10:00:00,9997.63,10021.14,9942.14,10018.56,71.0005748240579,62.34382585311006,False,-1.0,False
2024-04-29 14:00:00,10018.64,10082.77,10007.75,10082.77,73.89237238746102,64.05964525464768,False,-1.0,False
2024-04-30 06:00:00,10082.77,10132.88,10046.42,10110.59,75.0882708767934,65.73091155540871,False,-1.0,False
2024-04-30 10:00:00,10110.28,10119.22,10036.81,10101.87,73.90919372887556,66.79294852769365,False,-1.0,False
2024-04-30 14:00:00,10100.52,10109.3,10045.74,10045.74,66.4467679029886,68.21487074132952,False,-1.0,False
2024-05-02 06:00:00,10045.74,10204.79,10045.74,10172.36,73.2232486162433,70.01912227203827,False,-1.0,False
2024-05-02 10:00:00,10173.45,10197.95,10147.47,10184.4,73.78267114940235,70.9429750743086,False,-1.0,False
2024-05-02 14:00:00,10184.11,10208.79,10175.17,10208.65,74.95370205830805,71.8345271529729,False,-1.0,False
2024-05-03 06:00:00,10208.65,10286.57,10208.65,10263.78,77.4930925119967,72.98362061225187,False,-1.0,False
2024-05-03 10:00:00,10263.99,10270.18,10177.34,10231.45,72.6908831702348,73.24807772263617,False,-1.0,False
2024-05-03 14:00:00,10231.47,10276.88,10217.52,10276.88,75.10007133649782,73.65802737388016,False,-1.0,False
2024-05-06 06:00:00,10276.88,10282.33,10202.03,10267.02,73.53565373982325,73.62235550911637,False,-1.0,False
2024-05-06 10:00:00,10266.95,10325.68,10255.58,10272.85,73.89294253629188,73.50282267506623,False,-1.0,False
2024-05-06 14:00:00,10273.62,10297.58,10265.41,10267.09,72.81378890218662,73.39328219239734,False,-1.0,False
2024-05-07 06:00:00,10267.09,10313.22,10167.09,10174.03,57.68949497830018,72.5175548999285,False,-1.0,False
2024-05-07 10:00:00,10173.64,10335.39,10144.74,10319.8,68.92390965009257,72.08762100331342,False,-1.0,False
2024-05-07 14:00:00,10318.46,10375.74,10308.63,10336.5,69.93992011045981,71.70334589941916,False,-1.0,False
2024-05-08 06:00:00,10336.5,10383.25,10247.35,10256.13,59.53213637226069,70.16118933081444,False,-1.0,False
2024-05-08 10:00:00,10256.15,10296.41,10233.84,10287.61,61.99357171163787,68.61123725077854,False,-1.0,False
2024-05-08 14:00:00,10287.82,10291.8,10247.75,10247.75,57.106758654779945,67.05282479923306,False,-1.0,False
2024-05-09 06:00:00,10247.75,10304.29,10191.16,10205.97,52.30489288375023,64.77330695395831,False,-1.0,False
2024-05-09 10:00:00,10206.27,10270.01,10187.83,10264.16,57.796599889149796,63.19940156889096,False,-1.0,False
2024-05-09 14:00:00,10263.7,10278.52,10248.32,10268.58,58.20277414252436,61.630384729514205,False,-1.0,False
2024-05-10 06:00:00,10268.58,10344.81,10252.1,10332.27,63.78335756928289,60.72734159622384,False,-1.0,False
2024-05-10 10:00:00,10331.62,10364.6,10298.86,10311.83,60.88463286538386,61.0468553849322,False,-1.0,False
2024-05-10 14:00:00,10311.27,10311.74,10218.58,10218.58,49.484834782013834,59.10294789812432,False,-1.0,False
2024-05-13 06:00:00,10218.58,10288.7,10165.95,10203.62,47.886588832152334,56.89761477029358,False,-1.0,False
2024-05-13 10:00:00,10203.75,10204.56,10122.19,10187.23,46.07507205070439,55.55190833813795,False,-1.0,False
2024-05-13 14:00:00,10187.92,10191.15,10055.98,10055.98,34.472003973818104,52.79975156435597,False,1.0,True
2024-05-14 06:00:00,10055.98,10145.43,10036.41,10095.43,39.555568069227775,51.044632505800756,False,1.0,False
2024-05-14 10:00:00,10096.5,10273.14,10072.12,10228.28,53.153930625823385,51.129536280008075,False,1.0,False
2024-05-14 14:00:00,10228.26,10234.67,10162.09,10173.42,48.180528140081435,50.16792910510124,False,1.0,False
2024-05-15 06:00:00,10173.42,10196.3,10133.61,10152.02,46.3027658363937,48.97792827448817,False,1.0,False
2024-05-15 10:00:00,10151.81,10191.69,10121.68,10143.88,45.552441825722866,47.154836700132165,False,1.0,False
2024-05-15 14:00:00,10143.4,10240.99,10138.32,10158.63,47.27273421375573,45.79364683496936,False,1.0,False
2024-05-16 06:00:00,10158.63,10254.2,10145.13,10163.94,47.93079318382079,45.638242675150046,False,1.0,False
2024-05-16 10:00:00,10163.11,10228.39,10154.18,10216.5,54.2152625844322,46.271110050378034,False,1.0,False
2024-05-16 14:00:00,10216.4,10319.96,10205.43,10319.96,63.77717183665709,48.0413200289733,False,1.0,False
2024-05-17 06:00:00,10319.96,10557.98,10319.96,10542.02,75.8201304785089,52.17613267944239,False,-1.0,False
2024-05-17 10:00:00,10542.5,10624.37,10525.77,10616.51,78.48609964047156,56.069185836566774,False,-1.0,False
2024-05-17 14:00:00,10616.37,10652.28,10596.55,10643.58,79.40306218921492,58.69409899290592,False,-1.0,False
2024-05-20 06:00:00,10643.58,10763.82,10633.93,10706.88,81.45656616999182,62.021702795896964,False,-1.0,False
2024-05-20 10:00:00,10706.54,10747.17,10681.01,10744.99,82.61597338560381,65.65302355081796,False,-1.0,False
2024-05-20 14:00:00,10745.19,10775.0,10729.63,10739.57,81.80770078826718,69.2785494470724,False,-1.0,False
2024-05-21 06:00:00,10739.57,11078.09,10739.57,11072.49,89.09148986065406,73.46042501176223,False,-1.0,False
2024-05-21 10:00:00,11071.98,11088.01,10882.32,10963.7,77.78399050755172,76.44574474413533,False,-1.0,False
2024-05-21 14:00:00,10964.07,10977.02,10876.45,10895.25,71.44467749282742,78.16868623497484,False,-1.0,False
2024-05-22 06:00:00,10895.25,11024.52,10875.99,10923.75,72.48219322667117,79.03918837397626,False,-1.0,False
2024-05-22 10:00:00,10922.78,10937.07,10800.9,10889.37,69.1162536563232,78.36880069175768,False,-1.0,False
2024-05-22 14:00:00,10890.84,10927.02,10877.71,10899.28,69.56885778873993,77.47707650658452,False,-1.0,False
2024-05-23 06:00:00,10899.28,10949.31,10847.62,10903.24,69.76558711274747,76.5133289989378,False,-1.0,False
2024-05-23 10:00:00,10902.88,10972.73,10832.85,10866.65,65.4233987209778,74.91001225403637,False,-1.0,False
2024-05-23 14:00:00,10866.22,10866.22,10785.6,10792.53,57.384565835150724,72.38687149899107,False,-1.0,False
2024-05-24 06:00:00,10792.53,10810.66,10728.27,10735.64,51.941626914174975,69.40026411158185,False,-1.0,False
2024-05-24 10:00:00,10735.15,10748.27,10683.2,10694.57,48.269187743122714,65.31803389982872,False,-1.0,False
2024-05-24 14:00:00,10694.41,10721.47,10661.35,10676.65,46.669472269725865,62.20658207604613,False,-1.0,False
2024-05-27 06:00:00,10676.65,10758.92,10646.14,10726.57,51.63119171654592,60.22523349841798,False,-1.0,False
2024-05-27 10:00:00,10726.6,10734.73,10584.59,10616.71,42.062116769042994,57.183225852655156,False,1.0,True
2024-05-27 14:00:00,10617.09,10729.25,10615.43,10656.96,46.126692562372696,54.884269743260106,False,1.0,False
2024-05-28 06:00:00,10656.96,10700.12,10610.01,10628.63,43.72760303783263,52.300144268169376,False,1.0,False
2024-05-28 10:00:00,10629.1,10721.22,10589.67,10701.25,50.98804889681342,50.422390446575974,False,1.0,False
2024-05-28 14:00:00,10700.92,10704.34,10653.3,10677.49,48.70362424029132,48.75041299850733,False,1.0,False
2024-05-29 06:00:00,10677.49,10714.67,10619.58,10626.21,43.978552103241675,47.40981162531642,False,1.0,False
2024-05-29 10:00:00,10626.89,10646.92,10464.88,10578.85,39.99663857599848,46.21531279149877,False,1.0,False
2024-05-29 14:00:00,10578.2,10598.24,10479.16,10479.16,33.00700499593293,44.6890945167798,False,1.0,False
2024-05-30 06:00:00,10479.16,10550.14,10457.98,10476.01,32.80572666337497,43.302719956144706,False,1.0,False
2024-05-30 10:00:00,10474.74,10520.82,10413.77,10497.56,35.782452480304,41.71784603252051,False,1.0,False
